"id","year","cntry","income","loginc","weights","Father_Edu","Mother_Edu","Sex","Birth_Area","Religion"
64,2011,"NPL",1254.04187990555,10.1215525568614,1345.56701660156,1,1,1,1,1
65,2011,"NPL",5492.12684307416,11.5877044578869,1406.56433105469,1,1,0,1,1
66,2011,"NPL",5382.87600322294,11.5345972083507,436.725860595703,2,1,1,1,1
67,2011,"NPL",1260.41677322263,10.1158313129458,1406.56433105469,1,1,1,1,1
68,2011,"NPL",322.891611521678,8.72093582380116,938.489685058594,1,1,0,1,1
69,2011,"NPL",1740.40537288059,10.4259908435078,709.1865234375,1,1,1,1,1
70,2011,"NPL",9220.7816408275,12.1226910365911,456.523651123047,1,1,0,1,1
71,2011,"NPL",481.2417130751,9.16768180158268,1145.25036621094,1,1,1,1,4
72,2011,"NPL",6885.02834839674,11.7429664864513,709.344055175781,3,1,1,1,1
73,2011,"NPL",459.536269777417,9.12046510966217,1145.25036621094,1,1,0,1,4
74,2011,"NPL",3456.22106419296,11.1217592172843,456.523620605469,1,1,1,1,1
75,2011,"NPL",1664.26474279862,10.4106132953163,980.815612792969,1,1,0,1,1
76,2011,"NPL",1075.89770858846,9.9722350511342,1145.25048828125,1,1,1,1,4
77,2011,"NPL",1254.17576851913,10.1158313129458,1406.56433105469,1,1,0,1,1
78,2011,"NPL",3389.71691968363,11.1217592172843,456.523620605469,1,1,0,1,1
79,2011,"NPL",480.821441475806,9.16768180158268,1145.25036621094,2,1,0,1,4
80,2011,"NPL",2329.95774800393,10.7438376835065,709.186584472656,2,1,0,1,1
81,2011,"NPL",1387.25682638555,10.2283410949126,678.582458496094,2,1,0,1,5
82,2011,"NPL",458.155013716993,9.12046510966217,1145.25036621094,1,1,1,1,4
83,2011,"NPL",7433.71143284261,11.8846269429256,456.523651123047,4,4,1,1,1
84,2011,"NPL",805.906736078125,9.68415384769005,981.033508300781,1,1,0,1,1
85,2011,"NPL",707.809950751341,9.46803758440033,1406.25207519531,1,1,1,5,2
86,2011,"NPL",1048.36690721145,9.82007524594163,981.033508300781,1,1,1,5,4
87,2011,"NPL",1378.37117601982,10.1151025764348,938.48974609375,2,1,1,5,1
88,2011,"NPL",3004.11346785905,10.9466101308043,1406.564453125,1,1,1,5,1
89,2011,"NPL",566.556597268362,9.33175328199028,1345.56677246094,1,1,0,5,1
90,2011,"NPL",1855.25506951188,10.5132029085411,1406.25207519531,1,1,0,5,2
91,2011,"NPL",335.645951888348,8.80931849657423,980.815673828125,1,1,0,5,4
92,2011,"NPL",1286.21755883656,10.0983334117001,709.344116210938,1,1,1,5,4
93,2011,"NPL",4876.47104454505,11.4660052147134,1025.41052246094,2,1,1,5,1
94,2011,"NPL",1298.70401931165,10.1593693758267,1406.564453125,2,1,0,5,1
95,2011,"NPL",5305.59884044458,11.5289835065626,980.815612792969,1,1,1,5,1
96,2011,"NPL",1080.60815925979,9.97875521902822,938.48974609375,1,1,1,5,1
97,2011,"NPL",358.0302307022,8.84818750531965,980.815612792969,2,1,1,5,4
98,2011,"NPL",1378.37117601982,10.1151025764348,938.48974609375,1,1,0,5,1
99,2011,"NPL",2859.07496497717,10.8513863012047,981.033508300781,2,1,1,5,1
100,2011,"NPL",685.425940280499,9.51163789093864,938.489685058594,1,1,1,5,4
101,2011,"NPL",744.318750270276,9.56493495048158,1406.25207519531,1,1,0,5,1
102,2011,"NPL",11004.2153500786,12.2962659630315,980.815673828125,1,1,0,5,1
103,2011,"NPL",15371.11871035,12.6218716275288,981.033508300781,1,1,0,5,4
104,2011,"NPL",8952.55967874842,12.0929522929195,621.628845214844,2,1,0,5,1
105,2011,"NPL",1254.17576851913,10.1158313129458,1406.56433105469,1,1,0,5,1
106,2011,"NPL",4368.46839615878,11.3257868701669,980.815612792969,1,1,0,5,4
107,2011,"NPL",310.521294600697,8.73151408744326,980.815612792969,1,1,0,5,4
108,2011,"NPL",7947.52090815865,11.9040225210195,1345.56677246094,3,1,0,5,1
109,2011,"NPL",3120.25882306612,11.0389328402504,709.344116210938,1,1,0,5,1
110,2011,"NPL",911.000962712939,9.80026555660351,1145.25048828125,2,1,0,5,4
111,2011,"NPL",749.34025920757,9.61201792768041,980.815612792969,1,1,1,5,4
112,2011,"NPL",1889.30009507498,10.5361380189979,1406.25219726562,1,1,1,5,1
113,2011,"NPL",667.429133793913,9.49238761160756,1406.25219726562,2,1,0,5,4
114,2011,"NPL",2384.97795521314,10.753578755477,1345.56689453125,1,1,0,5,1
115,2011,"NPL",9603.46610574149,12.1491340249499,1345.56689453125,1,1,0,5,4
116,2011,"NPL",5280.61735190604,11.5322951453276,980.815612792969,1,1,0,5,1
117,2011,"NPL",4522.46371111138,11.4025337957393,456.422241210938,1,1,1,5,1
118,2011,"NPL",3832.26220102593,11.2304339265183,1406.25207519531,1,1,0,5,2
119,2011,"NPL",4692.15331038214,11.3532521576995,981.033508300781,1,1,0,5,4
120,2011,"NPL",1651.92060002629,10.3436037569878,980.815612792969,1,1,0,5,1
121,2011,"NPL",575.57783855366,9.34756029674211,938.48974609375,2,2,0,5,1
122,2011,"NPL",1766.54750959909,10.469613926967,921.877136230469,1,1,0,5,1
123,2011,"NPL",1843.97499531702,10.5086155495027,980.815612792969,1,1,1,5,4
124,2011,"NPL",1104.065601988,9.90635992077518,709.186584472656,2,1,1,5,1
125,2011,"NPL",11418.4693373438,12.3168523015496,709.344055175781,1,1,0,5,1
126,2011,"NPL",1876.08633883089,10.5282552870513,980.815612792969,1,1,0,5,1
127,2011,"NPL",501.512782521048,9.21089070243011,980.815612792969,1,1,1,5,1
128,2011,"NPL",2907.16365483343,10.9457401478215,981.033508300781,1,1,1,5,1
129,2011,"NPL",3511.38793043054,11.1565914227393,1134.33850097656,2,1,1,5,4
130,2011,"NPL",964.179729752058,9.85505937474431,1406.251953125,1,1,0,5,4
131,2011,"NPL",747.537706743957,9.56493495048158,1406.25207519531,1,1,1,5,1
132,2011,"NPL",2363.71304886229,10.7593133687276,981.033508300781,2,1,1,5,1
133,2011,"NPL",722.540832268962,9.56652973770847,1406.251953125,1,1,0,5,2
134,2011,"NPL",148.177859639443,7.7970529104507,938.48974609375,1,1,0,5,1
135,2011,"NPL",386.359392126182,8.94959956974085,938.48974609375,2,1,1,5,1
136,2011,"NPL",390.499656482509,8.95875147089225,980.815612792969,1,1,0,5,4
137,2011,"NPL",4981.23556929363,11.5023699510307,678.582458496094,2,1,1,5,1
138,2011,"NPL",715.145131186993,9.50639536977731,1406.25207519531,1,1,1,5,1
139,2011,"NPL",1299.09652559139,10.1460919323357,709.1865234375,1,2,0,5,1
140,2011,"NPL",2360.15318063331,10.7593133687276,981.033508300781,2,1,0,5,1
141,2011,"NPL",11099.6463645058,12.2962659630315,980.815673828125,2,1,1,5,1
142,2011,"NPL",164.677369355901,8.08561423082223,981.033508300781,2,1,0,5,1
143,2011,"NPL",2645.40472886276,10.8513863012047,981.033508300781,2,1,0,5,1
144,2011,"NPL",790.831049059976,9.61201792768041,980.815612792969,1,1,0,5,4
145,2011,"NPL",633.758595073233,9.44191535490154,981.033508300781,1,1,1,5,4
146,2011,"NPL",2406.69249774238,10.753578755477,1345.56689453125,1,1,1,5,1
147,2011,"NPL",1317.79395431029,10.1273334956934,1539.33227539062,1,1,0,5,1
148,2011,"NPL",1581.58881445056,10.2839134235077,1345.56701660156,1,1,0,5,1
149,2011,"NPL",335.647321951602,8.80931849657423,980.815673828125,1,1,1,5,4
150,2011,"NPL",1237.27891958485,10.1081156761247,981.033508300781,1,1,1,5,4
151,2011,"NPL",2167.3579685487,10.6725885600323,980.815612792969,1,1,1,5,4
152,2011,"NPL",502.052591671226,9.21089070243011,980.815612792969,1,1,0,5,1
153,2011,"NPL",1271.07569307783,10.1081156761247,981.033508300781,1,1,0,5,4
154,2011,"NPL",900.870752910344,9.7955476227689,980.815612792969,1,1,1,5,4
155,2011,"NPL",1365.54595288166,10.2127855401067,938.48974609375,2,1,0,5,1
156,2011,"NPL",804.792400160108,9.68341592192614,980.815612792969,1,1,0,5,1
157,2011,"NPL",1765.65904883882,10.4600351025146,1345.56677246094,1,1,0,5,1
158,2011,"NPL",5360.59218162168,11.5781541109072,980.815612792969,1,1,0,5,1
159,2011,"NPL",1334.28280240582,10.1799050038817,980.815612792969,1,1,1,5,4
160,2011,"NPL",2085.16836334304,10.6360794671284,709.344055175781,1,1,1,5,1
161,2011,"NPL",633.076313672809,9.44191535490154,981.033508300781,2,1,0,5,4
162,2011,"NPL",878.152923550688,9.76914513237698,980.815612792969,1,1,1,5,1
163,2011,"NPL",1556.95986551763,10.337915833871,980.815612792969,1,1,0,5,4
164,2011,"NPL",6232.08553149609,11.6979631647752,621.49072265625,4,1,0,5,1
165,2011,"NPL",964.80406884452,9.82007524594163,981.033508300781,1,1,0,5,4
166,2011,"NPL",670.208161790735,9.46803758440033,1406.25207519531,1,1,0,5,2
167,2011,"NPL",1832.17650939288,10.4419915753223,980.815612792969,1,1,1,5,3
168,2011,"NPL",8195.59204839748,11.9595577217761,1345.56701660156,1,1,0,5,1
169,2011,"NPL",3550.92315657084,11.1138352391453,938.489685058594,1,1,0,5,1
170,2011,"NPL",334.88455599616,8.73151408744326,980.815612792969,1,1,1,5,4
171,2011,"NPL",2977.17725807499,10.9106338430981,1345.56701660156,1,1,1,5,1
172,2011,"NPL",1572.11768237094,10.2940886987463,1406.564453125,1,1,1,5,1
173,2011,"NPL",676.55300355491,9.46952943803723,1185.49731445312,2,1,0,5,2
174,2011,"NPL",1850.05498180628,10.5132029085411,1406.25207519531,1,1,1,5,2
175,2011,"NPL",1238.55395949472,10.0983334117001,709.344116210938,1,1,0,5,4
176,2011,"NPL",6333.08245471039,11.7243493083166,1345.56689453125,1,1,0,5,1
177,2011,"NPL",1030.46223317606,9.93123869760176,709.1865234375,1,1,0,5,3
178,2011,"NPL",331.360729714403,8.72093582380116,938.489685058594,1,1,1,5,1
179,2011,"NPL",2977.17725807499,10.9106338430981,1345.56701660156,1,1,0,5,1
180,2011,"NPL",1035.08871319878,9.90635992077518,709.186584472656,2,1,0,5,1
181,2011,"NPL",6640.49714473581,11.7243493083166,1345.56689453125,1,1,0,5,1
182,2011,"NPL",11528.6247621905,12.2962659630315,980.815673828125,3,1,0,5,1
183,2011,"NPL",332.988145414053,8.73151408744326,980.815612792969,1,1,0,5,4
184,2011,"NPL",1001.26202092888,9.89646235271432,1345.56701660156,3,1,0,5,1
185,2011,"NPL",574.958974735316,9.34756029674211,938.48974609375,1,1,1,5,1
186,2011,"NPL",748.730821459465,9.56652973770847,1406.251953125,1,1,1,5,2
187,2011,"NPL",944.026537834401,9.83910867143319,621.49072265625,2,1,1,5,1
188,2011,"NPL",1643.64264485892,10.3436037569878,980.815612792969,1,1,0,5,1
189,2011,"NPL",2948.71437461206,10.9457401478215,981.033508300781,1,1,0,5,1
190,2011,"NPL",1571.78689824189,10.1765138957069,709.1865234375,1,1,1,5,1
191,2011,"NPL",293.444375936184,8.65835571230959,938.48974609375,1,2,0,5,1
192,2011,"NPL",5871.13026237174,11.657025808944,678.582458496094,1,1,0,5,1
193,2011,"NPL",319.612159188696,8.63219459822053,980.815612792969,1,1,1,5,5
194,2011,"NPL",3128.83335076087,11.0250490779607,1345.56677246094,1,1,0,5,1
195,2011,"NPL",1768.47711781561,10.4419915753223,980.815612792969,1,1,0,5,3
196,2011,"NPL",5749.93403754363,11.6482557977072,1406.56433105469,2,1,0,5,1
197,2011,"NPL",8864.16215958083,12.0185033898038,1406.251953125,1,1,1,5,1
198,2011,"NPL",1466.1318711113,10.2817072127093,938.48974609375,2,1,1,5,4
199,2011,"NPL",1052.25920690649,9.90231388228374,709.1865234375,1,1,0,5,1
200,2011,"NPL",2629.94625708229,10.8513863012047,981.033508300781,2,1,0,5,1
201,2011,"NPL",903.786562601781,9.7955476227689,980.815612792969,1,1,0,5,4
202,2011,"NPL",3185.77747462439,11.0577760245792,938.489685058594,1,1,1,5,1
203,2011,"NPL",1583.05037495649,10.337915833871,980.815612792969,2,1,1,5,4
204,2011,"NPL",590.105736626281,9.35693533075801,938.489685058594,1,1,1,5,1
205,2011,"NPL",2312.53246375081,10.7318201102459,709.186584472656,2,1,0,5,1
206,2011,"NPL",1245.74248130394,10.0983334117001,709.344116210938,1,1,0,5,4
207,2011,"NPL",5562.77277176019,11.6054493981841,1345.56689453125,1,1,0,5,1
208,2011,"NPL",1365.6014742896,10.2121750137337,938.489685058594,1,1,0,5,4
209,2011,"NPL",828.23623065102,9.68341592192614,980.815612792969,1,1,1,5,1
210,2011,"NPL",2125.72580329693,10.5958423937061,980.815612792969,1,1,1,5,4
211,2011,"NPL",1159.00173380705,10.0487889256402,981.033508300781,1,1,0,5,4
212,2011,"NPL",3121.94289909179,11.0383966349997,1406.25207519531,1,1,0,5,2
213,2011,"NPL",631.21162579279,9.4404727536847,1345.56701660156,1,1,0,5,1
214,2011,"NPL",374.179065240153,8.81786735542619,1345.56689453125,1,1,0,5,1
215,2011,"NPL",491.400045233801,9.19008331480088,980.815612792969,1,1,1,5,1
216,2011,"NPL",5352.51886586743,11.5781541109072,980.815612792969,2,1,1,5,1
217,2011,"NPL",2078.13636980075,10.5958423937061,980.815612792969,2,1,0,5,4
218,2011,"NPL",4856.94936760597,11.3532521576995,981.033508300781,1,1,1,5,4
219,2011,"NPL",5875.77703440512,11.664315194021,456.422241210938,2,2,1,5,1
220,2011,"NPL",324.545498474381,8.63219459822053,980.815612792969,1,1,0,5,5
221,2011,"NPL",1551.24996586982,10.3072655455464,1406.25207519531,1,1,1,5,4
222,2011,"NPL",509.519291789714,9.19008331480088,980.815612792969,1,1,0,5,1
223,2011,"NPL",1258.70231305207,10.0983334117001,709.344116210938,1,1,0,5,4
224,2011,"NPL",935.233644635565,9.82005104535919,938.489685058594,2,1,0,5,1
225,2011,"NPL",4723.45630047421,11.4244584836479,709.344055175781,2,1,0,5,1
226,2011,"NPL",1159.75512534722,10.0487889256402,981.033508300781,1,1,1,5,4
227,2011,"NPL",4372.19669335777,11.3568489616885,980.815612792969,2,1,0,5,1
228,2011,"NPL",2785.14752734938,10.8497843470529,709.344055175781,1,1,0,5,1
229,2011,"NPL",2524.78158834035,10.7270427268286,1406.25219726562,1,1,1,5,1
230,2011,"NPL",1238.7287977538,10.1151025764348,938.48974609375,1,1,0,5,1
231,2011,"NPL",796.548493995493,9.65113442139226,709.1865234375,1,1,1,5,1
232,2011,"NPL",3401.31088066037,11.0250490779607,1345.56677246094,2,1,1,5,1
233,2011,"NPL",1510.59754194539,10.2940886987463,1406.564453125,1,1,0,5,1
234,2011,"NPL",21837.8116927061,12.8845311161459,456.523620605469,1,1,0,5,1
235,2011,"NPL",4295.56184301394,11.3257868701669,980.815612792969,1,1,1,5,4
236,2011,"NPL",389.911544773597,8.95875147089225,980.815612792969,1,1,1,5,4
237,2011,"NPL",643.335873686887,9.33175328199028,1345.56677246094,1,1,1,5,1
238,2011,"NPL",164.004296924997,8.08561423082223,981.033508300781,2,1,1,5,1
239,2011,"NPL",256.891080263116,8.53243383871601,938.48974609375,2,1,1,5,1
240,2011,"NPL",3511.38793043054,11.1565914227393,1134.33850097656,2,1,0,5,4
241,2011,"NPL",868.217235207758,9.7538673934968,938.489685058594,1,1,0,5,1
242,2011,"NPL",349.099136133008,8.84818750531965,980.815612792969,2,1,0,5,4
243,2011,"NPL",1851.23795456346,10.5073915147708,981.033508300781,2,1,0,5,1
244,2011,"NPL",1216.05765135711,10.0826241320342,938.48974609375,3,1,1,5,5
245,2011,"NPL",702.992839053431,9.54428341099197,1406.25207519531,1,1,0,5,1
246,2011,"NPL",405.334200530321,8.99797352009855,980.815612792969,1,1,1,5,4
247,2011,"NPL",3491.82239498796,11.1257913135468,456.523620605469,1,1,0,5,1
248,2011,"NPL",1069.78146039437,9.9141432382805,981.033508300781,1,1,0,5,2
249,2011,"NPL",13575.1361566607,12.409128063236,1345.56677246094,2,1,0,5,1
250,2011,"NPL",3634.68859998575,11.1658909775914,938.48974609375,1,1,0,5,1
251,2011,"NPL",981.361373629156,9.82787433875045,938.489685058594,1,1,0,5,1
252,2011,"NPL",1394.52275601841,10.2324933492818,981.033508300781,1,1,0,5,1
253,2011,"NPL",3692.04595547658,11.1780535483708,981.033508300781,2,1,0,5,4
254,2011,"NPL",522.110157331749,9.19178846199022,980.815612792969,1,1,0,5,1
255,2011,"NPL",398.964899885139,8.93249256774597,938.48974609375,1,1,1,5,4
256,2011,"NPL",405.33585505197,8.99797352009855,980.815612792969,1,1,0,5,4
257,2011,"NPL",425.366670819856,8.93249256774597,938.48974609375,1,1,0,5,4
258,2011,"NPL",2455.68410594434,10.7703230656318,981.033508300781,2,1,1,5,2
259,2011,"NPL",692.862064950855,9.51163789093864,938.489685058594,1,1,0,5,4
260,2011,"NPL",4777.10352241272,11.4152673157918,981.033508300781,2,1,0,5,2
261,2011,"NPL",3018.44722947269,11.0057594224924,981.033508300781,1,1,1,5,1
262,2011,"NPL",1186.34158215036,10.0524944108518,981.033508300781,2,1,0,5,1
263,2011,"NPL",9829.82259045991,12.1607884236349,981.033508300781,2,2,1,5,2
264,2011,"NPL",2587.51484356576,10.8512779368639,981.033508300781,2,1,1,5,1
265,2011,"NPL",1235.81596360248,10.0676927183014,980.815612792969,1,1,0,5,2
266,2011,"NPL",6369.68547820687,11.5670057706355,980.815612792969,1,1,1,5,2
267,2011,"NPL",3918.26098582015,11.1529442241974,1345.56689453125,1,1,0,5,1
268,2011,"NPL",3872.97277136803,11.2520099201328,1025.41052246094,2,1,1,5,1
269,2011,"NPL",2789.15147804296,10.8901082975194,621.49072265625,1,1,0,5,2
270,2011,"NPL",1675.48092093428,10.4173314669961,981.033508300781,1,1,1,5,1
271,2011,"NPL",1640.14158104675,10.3414101933755,981.033569335938,2,1,0,5,1
272,2011,"NPL",2720.00159297255,10.8520068698799,621.49072265625,1,1,1,5,1
273,2011,"NPL",980.84410758624,9.81714522200834,981.033508300781,1,1,0,5,2
274,2011,"NPL",1516.60407916707,10.2883913619375,621.49072265625,2,1,0,5,1
275,2011,"NPL",272.092612398078,8.562707750831,981.033508300781,1,1,0,5,4
276,2011,"NPL",1739.28824045155,10.4486770997924,938.48974609375,1,1,1,5,1
277,2011,"NPL",1493.45354201368,10.2978009239555,981.033508300781,1,1,0,5,2
278,2011,"NPL",5591.57018293411,11.5894646491373,938.48974609375,1,1,1,5,1
279,2011,"NPL",1366.43546456527,10.2127855401067,938.48974609375,2,1,1,5,1
280,2011,"NPL",2422.42085766324,10.7663875343664,981.033508300781,1,1,0,5,2
281,2011,"NPL",3460.34544524957,11.1257913135468,456.523620605469,2,2,1,5,1
282,2011,"NPL",4092.20643732945,11.2772888058336,981.033508300781,2,1,0,5,4
283,2011,"NPL",3865.36477522819,11.1529442241974,1345.56689453125,2,1,1,5,1
284,2011,"NPL",3128.80060959146,11.0049702740035,981.033508300781,2,1,0,5,1
285,2011,"NPL",2474.2867878195,10.7703230656318,981.033508300781,1,1,0,5,2
286,2011,"NPL",979.745921487532,9.82616562063865,980.815612792969,1,1,0,5,1
287,2011,"NPL",2448.07899368016,10.773905321806,981.033508300781,1,1,1,5,2
288,2011,"NPL",14394.1583710296,12.5667635585203,621.49072265625,2,1,0,5,1
289,2011,"NPL",4572.52783309556,11.4152673157918,981.033508300781,2,1,1,5,2
290,2011,"NPL",5586.29857869266,11.5670057706355,980.815612792969,1,1,0,5,2
291,2011,"NPL",988.950072863955,9.82005104535919,938.489685058594,1,1,1,5,1
292,2011,"NPL",702.992839053431,9.54428341099197,1406.25207519531,1,1,1,5,1
293,2011,"NPL",5053.47794031153,11.52108951119,938.48974609375,1,1,1,5,1
294,2011,"NPL",934.935563804876,9.81714522200834,981.033508300781,1,1,0,5,2
295,2011,"NPL",1969.85335812387,10.5779002054013,980.815612792969,1,1,1,5,4
296,2011,"NPL",4777.10352241272,11.4152673157918,981.033508300781,2,1,1,5,2
297,2011,"NPL",3434.7867504948,11.1345416871258,981.033508300781,1,1,1,5,1
298,2011,"NPL",978.812083850781,9.80974687452301,1406.25207519531,1,1,0,5,1
299,2011,"NPL",2125.30679986832,10.5481162499726,1406.251953125,1,1,0,5,1
300,2011,"NPL",2338.39458646951,10.700897530364,981.033508300781,2,2,0,5,2
301,2011,"NPL",2268.92780555571,10.6946749249596,980.815612792969,1,1,1,5,1
302,2011,"NPL",1243.29825995066,10.1021906252281,981.033508300781,1,1,0,5,1
303,2011,"NPL",925.035297463459,9.81876860170575,938.489685058594,1,1,1,5,4
304,2011,"NPL",908.920652302785,9.77982787835318,938.489685058594,1,1,0,5,5
305,2011,"NPL",2793.87617924323,10.9254324600142,980.815612792969,2,1,0,5,2
306,2011,"NPL",6032.73826012546,11.6615718914976,709.344116210938,4,1,1,5,1
307,2011,"NPL",5195.65418150719,11.5484093865896,938.48974609375,1,1,0,5,4
308,2011,"NPL",5634.71510647722,11.61592523304,981.033569335938,1,1,0,5,1
309,2011,"NPL",6428.7697864036,11.5484093865896,938.48974609375,1,1,1,5,4
310,2011,"NPL",692.711385081004,9.53192557641003,1345.56677246094,2,1,0,5,1
311,2011,"NPL",1230.56308794386,10.0676927183014,980.815612792969,1,1,1,5,2
312,2011,"NPL",535.477452075008,9.27641630761338,938.48974609375,1,1,0,5,4
313,2011,"NPL",979.745921487532,9.82616562063865,980.815612792969,1,1,1,5,1
314,2011,"NPL",6292.28307065582,11.7403367770598,938.489685058594,2,1,1,5,1
315,2011,"NPL",2587.51484356576,10.8512779368639,981.033508300781,2,1,0,5,1
316,2011,"NPL",1926.40801639518,10.5426357821416,980.815612792969,1,1,1,5,1
317,2011,"NPL",1222.51845275424,10.1019299222892,981.033508300781,1,1,1,5,2
318,2011,"NPL",1021.10663859134,9.9188894957943,981.033569335938,1,1,0,5,2
319,2011,"NPL",2221.05640426336,10.6946749249596,980.815612792969,2,1,1,5,1
320,2011,"NPL",3291.53176053669,11.0049702740035,981.033508300781,1,1,1,5,1
321,2011,"NPL",2747.61571483273,10.9113203675658,981.033508300781,2,1,0,5,1
322,2011,"NPL",537.099860185868,9.27641630761338,938.48974609375,1,1,1,5,4
323,2011,"NPL",437.820874228309,9.0750673886938,621.49072265625,1,1,0,5,1
324,2011,"NPL",949.455478145188,9.82005104535919,938.489685058594,1,1,1,5,1
325,2011,"NPL",1675.84008233128,10.4173314669961,981.033508300781,1,1,0,5,1
326,2011,"NPL",1989.46798758595,10.5694506631268,981.033508300781,1,1,1,5,2
327,2011,"NPL",3225.37821147525,11.0463755764116,621.49072265625,1,1,0,5,1
328,2011,"NPL",6103.72980843188,11.7068875783259,981.033508300781,1,1,0,5,1
329,2011,"NPL",3558.00143694927,11.1658909775914,938.48974609375,1,1,0,5,1
330,2011,"NPL",5967.0133946987,11.6615718914976,709.344116210938,2,1,0,5,1
331,2011,"NPL",726.494340931853,9.51163789093864,938.489685058594,1,1,0,5,4
332,2011,"NPL",2749.74067849516,10.8901082975194,621.49072265625,1,1,1,5,2
333,2011,"NPL",1356.05485971629,10.1799050038817,980.815612792969,2,1,0,5,4
334,2011,"NPL",900.011665484331,9.79566933166615,980.815612792969,1,1,1,5,1
335,2011,"NPL",5713.52987124803,11.5894646491373,938.48974609375,1,1,0,5,1
336,2011,"NPL",1493.88696266144,10.2883913619375,621.49072265625,1,1,1,5,1
337,2011,"NPL",474.928585946819,9.0750673886938,621.49072265625,1,1,1,5,1
338,2011,"NPL",923.823802814458,9.81876860170575,938.489685058594,1,1,0,5,4
339,2011,"NPL",1921.84001422651,10.5426357821416,980.815612792969,1,1,0,5,1
340,2011,"NPL",6292.25738647706,11.7403367770598,938.489685058594,2,1,0,5,1
341,2011,"NPL",1487.04082254793,10.2978009239555,981.033508300781,1,1,1,5,2
342,2011,"NPL",3832.13593246123,11.2401320050122,456.422241210938,1,1,0,5,1
343,2011,"NPL",5112.60073008936,11.52108951119,938.48974609375,1,1,0,5,1
344,2011,"NPL",1172.35849711337,10.0524944108518,981.033508300781,2,1,1,5,1
345,2011,"NPL",976.716764876971,9.82787433875045,938.489685058594,1,1,1,5,1
346,2011,"NPL",717.547822647374,9.56156119976508,621.49072265625,1,1,1,5,1
347,2011,"NPL",1030.91495193415,9.91483558505934,981.033569335938,1,1,0,5,1
348,2011,"NPL",1812.95689510629,10.492961672863,621.49072265625,2,1,0,5,1
349,2011,"NPL",1474.3693383641,10.2817072127093,938.48974609375,2,1,0,5,4
350,2011,"NPL",2665.49747763309,10.8619741140332,981.033508300781,2,1,1,5,1
351,2011,"NPL",1030.87988542579,9.91483558505934,981.033569335938,1,1,0,5,1
352,2011,"NPL",7542.69241727437,11.9172888753518,980.815612792969,1,1,1,5,1
353,2011,"NPL",2126.94635287592,10.6265600984284,938.489685058594,2,1,0,5,4
354,2011,"NPL",2209.6668337617,10.6682092876159,1134.33850097656,1,1,0,5,2
355,2011,"NPL",2100.17571931302,10.635474768102,938.489685058594,1,1,1,5,1
356,2011,"NPL",2301.51095744957,10.7270427268286,1406.25219726562,2,2,0,5,1
357,2011,"NPL",1742.95393773511,10.4237858491979,1406.564453125,1,1,1,5,1
358,2011,"NPL",1072.88383818976,9.82787433875045,938.489685058594,1,1,1,5,1
359,2011,"NPL",8103.5268737467,11.9928794250691,456.523620605469,2,2,1,5,4
360,2011,"NPL",1366.48730359286,10.2121750137337,938.489685058594,1,1,1,5,4
361,2011,"NPL",19333.2168235675,12.8488033401761,456.422241210938,2,2,1,5,1
362,2011,"NPL",955.697137061481,9.83910867143319,621.49072265625,1,1,0,5,1
363,2011,"NPL",3314.75931560821,11.0497594202794,981.033508300781,1,1,1,5,1
364,2011,"NPL",2452.45697193255,10.7970314706522,981.033508300781,2,1,0,5,1
365,2011,"NPL",2276.76878899407,10.6946749249596,980.815612792969,1,1,0,5,1
366,2011,"NPL",15506.8219912052,12.5667635585203,621.49072265625,1,1,1,5,1
367,2011,"NPL",1965.99192052724,10.5694506631268,981.033508300781,1,1,0,5,2
368,2011,"NPL",487.174602765891,9.0750673886938,621.49072265625,1,1,0,5,1
369,2011,"NPL",2716.82843776021,10.9006950497864,981.033508300781,1,1,1,5,2
370,2011,"NPL",1665.81935683285,10.3414101933755,981.033569335938,1,1,1,5,1
371,2011,"NPL",2215.78670116262,10.6946749249596,980.815612792969,1,1,0,5,1
372,2011,"NPL",1223.83432479192,10.1019299222892,981.033508300781,1,1,0,5,2
373,2011,"NPL",1228.11558842333,10.1021906252281,981.033508300781,1,1,1,5,1
374,2011,"NPL",986.14895799424,9.81714522200834,981.033508300781,1,1,1,5,2
375,2011,"NPL",557.624141388493,9.29449210571703,1406.564453125,1,1,0,5,4
376,2011,"NPL",1699.70258241071,10.4057786423972,1406.25207519531,1,1,0,5,1
377,2011,"NPL",1807.89178279932,10.4057786423972,1406.25207519531,1,1,1,5,1
378,2011,"NPL",712.005227082956,9.56156119976508,621.49072265625,1,1,0,5,1
379,2011,"NPL",4487.36103673472,11.3882434312737,981.033508300781,1,1,0,5,2
380,2011,"NPL",3232.81454764508,11.0577760245792,938.489685058594,1,1,0,5,1
381,2011,"NPL",1065.51812279854,9.91483558505934,981.033569335938,1,1,1,5,1
382,2011,"NPL",7598.17120977581,11.9172888753518,980.815612792969,1,1,0,5,1
383,2011,"NPL",2423.77592497437,10.753578755477,1345.56689453125,1,1,0,5,1
384,2011,"NPL",2403.69286146803,10.7663875343664,981.033508300781,1,1,1,5,2
385,2011,"NPL",2955.01309347349,10.9786837999582,1345.56689453125,1,1,0,5,1
386,2011,"NPL",4467.06837177282,11.3882434312737,981.033508300781,1,1,1,5,2
387,2011,"NPL",9938.51433241734,12.1607884236349,981.033508300781,2,2,0,5,2
388,2011,"NPL",5634.53877491016,11.61592523304,981.033569335938,2,2,1,5,1
